in s,C1 in V
1.02286392E+00,-2.25586E+00
1.02287316E+00,-2.15820E+00
1.02288240E+00,-2.17773E+00
1.02289164E+00,-2.25586E+00
1.02290088E+00,-2.21680E+00
1.02291012E+00,-2.11914E+00
1.02291936E+00,-2.15820E+00
1.02292860E+00,-2.19727E+00
1.02293784E+00,-2.19727E+00
1.02294708E+00,-2.23633E+00
1.02295632E+00,-2.17773E+00
1.02296556E+00,-2.27539E+00
1.02297480E+00,-2.21680E+00
1.02298404E+00,-2.09961E+00
1.02299328E+00,-2.15820E+00
1.02300252E+00,-2.15820E+00
1.02301176E+00,-2.13867E+00
1.02302100E+00,-2.19727E+00
1.02303024E+00,-2.19727E+00
1.02303948E+00,-2.17773E+00
1.02304872E+00,-2.23633E+00
1.02305796E+00,-2.13867E+00
1.02306720E+00,-2.15820E+00
1.02307644E+00,-2.17773E+00
1.02308568E+00,-2.21680E+00
1.02309492E+00,-2.17773E+00
1.02310416E+00,-2.11914E+00
1.02311340E+00,-2.21680E+00
1.02312264E+00,-2.25586E+00
1.02313188E+00,-2.21680E+00
1.02314112E+00,-2.13867E+00
1.02315036E+00,-2.15820E+00
1.02315960E+00,-2.11914E+00
1.02316884E+00,-2.21680E+00
1.02317808E+00,-2.13867E+00
1.02318732E+00,-2.17773E+00
1.02319656E+00,-2.17773E+00
1.02320580E+00,-2.11914E+00
1.02321504E+00,-2.08008E+00
1.02322428E+00,-2.15820E+00
1.02323352E+00,-2.19727E+00
1.02324276E+00,-2.21680E+00
1.02325200E+00,-2.19727E+00
1.02326124E+00,-2.19727E+00
1.02327048E+00,-2.08008E+00
1.02327972E+00,-2.19727E+00
1.02328896E+00,-2.13867E+00
1.02329820E+00,-2.23633E+00
1.02330744E+00,-2.13867E+00
1.02331668E+00,-2.17773E+00
1.02332592E+00,-2.15820E+00
1.02333516E+00,-2.15820E+00
1.02334440E+00,-2.21680E+00
1.02335364E+00,-2.15820E+00
1.02336288E+00,-2.15820E+00
1.02337212E+00,-2.21680E+00
1.02338136E+00,-2.13867E+00
1.02339060E+00,-2.13867E+00
1.02339984E+00,-2.09961E+00
1.02340908E+00,-2.23633E+00
1.02341832E+00,-2.21680E+00
1.02342756E+00,-2.13867E+00
1.02343680E+00,-2.11914E+00
1.02344604E+00,-2.17773E+00
1.02345528E+00,-2.15820E+00
1.02346452E+00,-2.13867E+00
1.02347376E+00,-2.15820E+00
1.02348300E+00,-2.27539E+00
1.02349224E+00,-2.13867E+00
1.02350148E+00,-2.17773E+00
1.02351072E+00,-2.15820E+00
1.02351996E+00,-2.25586E+00
1.02352920E+00,-2.19727E+00
1.02353844E+00,-2.13867E+00
1.02354768E+00,-2.15820E+00
1.02355692E+00,-2.21680E+00
1.02356616E+00,-2.09961E+00
1.02357540E+00,-2.17773E+00
1.02358464E+00,-2.13867E+00
1.02359388E+00,-2.19727E+00
1.02360312E+00,-2.19727E+00
1.02361236E+00,-2.21680E+00
1.02362160E+00,-2.13867E+00
1.02363084E+00,-2.21680E+00
1.02364008E+00,-2.13867E+00
1.02364932E+00,-2.17773E+00
1.02365856E+00,-2.13867E+00
1.02366780E+00,-2.15820E+00
1.02367704E+00,-2.13867E+00
1.02368628E+00,-2.15820E+00
1.02369552E+00,-2.21680E+00
1.02370476E+00,-2.17773E+00
1.02371400E+00,-2.17773E+00
1.02372324E+00,-2.19727E+00
1.02373248E+00,-2.19727E+00
1.02374172E+00,-2.15820E+00
1.02375096E+00,-2.15820E+00
1.02376020E+00,-2.11914E+00
1.02376944E+00,-2.11914E+00
1.02377868E+00,-2.21680E+00
1.02378792E+00,-2.15820E+00
1.02379716E+00,-2.17773E+00
1.02380640E+00,-2.15820E+00
1.02381564E+00,-2.27539E+00
1.02382488E+00,-2.15820E+00
1.02383412E+00,-2.13867E+00
1.02384336E+00,-2.17773E+00
1.02385260E+00,-2.25586E+00
1.02386184E+00,-2.19727E+00
1.02387108E+00,-2.21680E+00
1.02388032E+00,-2.13867E+00
1.02388956E+00,-2.17773E+00
1.02389880E+00,-2.11914E+00
1.02390804E+00,-2.13867E+00
1.02391728E+00,-2.17773E+00
1.02392652E+00,-2.17773E+00
1.02393576E+00,-2.13867E+00
1.02394500E+00,-2.13867E+00
1.02395424E+00,-2.15820E+00
1.02396348E+00,-2.19727E+00
1.02397272E+00,-2.13867E+00
1.02398196E+00,-2.17773E+00
1.02399120E+00,-2.15820E+00
1.02400044E+00,-2.21680E+00
1.02400968E+00,-2.17773E+00
1.02401892E+00,-2.11914E+00
1.02402816E+00,-2.19727E+00
1.02403740E+00,-2.17773E+00
1.02404664E+00,-2.17773E+00
1.02405588E+00,-2.15820E+00
1.02406512E+00,-2.19727E+00
1.02407436E+00,-2.21680E+00
1.02408360E+00,-2.13867E+00
1.02409284E+00,-2.15820E+00
1.02410208E+00,-2.13867E+00
1.02411132E+00,-2.21680E+00
1.02412056E+00,-2.13867E+00
1.02412980E+00,-2.15820E+00
1.02413904E+00,-2.15820E+00
1.02414828E+00,-2.17773E+00
1.02415752E+00,-2.13867E+00
1.02416676E+00,-2.19727E+00
1.02417600E+00,-2.09961E+00
1.02418524E+00,-2.21680E+00
1.02419448E+00,-2.15820E+00
1.02420372E+00,-2.15820E+00
1.02421296E+00,-2.15820E+00
1.02422220E+00,-2.19727E+00
1.02423144E+00,-2.21680E+00
1.02424068E+00,-2.15820E+00
1.02424992E+00,-2.15820E+00
1.02425916E+00,-2.17773E+00
1.02426840E+00,-2.21680E+00
1.02427764E+00,-2.21680E+00
1.02428688E+00,-2.15820E+00
1.02429612E+00,-2.17773E+00
1.02430536E+00,-2.19727E+00
1.02431460E+00,-2.11914E+00
1.02432384E+00,-2.13867E+00
1.02433308E+00,-2.19727E+00
1.02434232E+00,-2.21680E+00
1.02435156E+00,-2.21680E+00
1.02436080E+00,-2.15820E+00
1.02437004E+00,-2.17773E+00
1.02437928E+00,-2.13867E+00
1.02438852E+00,-2.17773E+00
1.02439776E+00,-2.15820E+00
1.02440700E+00,-2.19727E+00
1.02441624E+00,-2.15820E+00
1.02442548E+00,-2.13867E+00
1.02443472E+00,-2.09961E+00
1.02444396E+00,-2.19727E+00
1.02445320E+00,-2.11914E+00
1.02446244E+00,-2.17773E+00
1.02447168E+00,-2.21680E+00
1.02448092E+00,-2.19727E+00
1.02449016E+00,-2.19727E+00
1.02449940E+00,-2.15820E+00
1.02450864E+00,-2.17773E+00
1.02451788E+00,-2.21680E+00
1.02452712E+00,-2.13867E+00
1.02453636E+00,-2.19727E+00
1.02454560E+00,-2.19727E+00
1.02455484E+00,-2.25586E+00
1.02456408E+00,-2.15820E+00
1.02457332E+00,-2.19727E+00
1.02458256E+00,-2.17773E+00
1.02459180E+00,-2.13867E+00
1.02460104E+00,-2.19727E+00
1.02461028E+00,-2.13867E+00
1.02461952E+00,-2.11914E+00
1.02462876E+00,-2.21680E+00
1.02463800E+00,-2.13867E+00
1.02464724E+00,-2.15820E+00
1.02465648E+00,-2.11914E+00
1.02466572E+00,-2.11914E+00
1.02467496E+00,-2.17773E+00
1.02468420E+00,-2.21680E+00
1.02469344E+00,-2.15820E+00
1.02470268E+00,-2.15820E+00
1.02471192E+00,-2.17773E+00
1.02472116E+00,-2.19727E+00
1.02473040E+00,-2.19727E+00
1.02473964E+00,-2.27539E+00
1.02474888E+00,-2.19727E+00
1.02475812E+00,-2.21680E+00
1.02476736E+00,-2.11914E+00
1.02477660E+00,-2.19727E+00
1.02478584E+00,-2.21680E+00
1.02479508E+00,-2.17773E+00
1.02480432E+00,-2.13867E+00
1.02481356E+00,-2.19727E+00
1.02482280E+00,-2.13867E+00
1.02483204E+00,-2.19727E+00
1.02484128E+00,-2.21680E+00
1.02485052E+00,-2.19727E+00
1.02485976E+00,-2.13867E+00
1.02486900E+00,-2.21680E+00
1.02487824E+00,-2.15820E+00
1.02488748E+00,-2.21680E+00
1.02489672E+00,-2.17773E+00
1.02490596E+00,-2.17773E+00
1.02491520E+00,-2.19727E+00
1.02492444E+00,-2.15820E+00
1.02493368E+00,-2.15820E+00
1.02494292E+00,-2.13867E+00
1.02495216E+00,-2.17773E+00
1.02496140E+00,-2.21680E+00
1.02497064E+00,-2.13867E+00
1.02497988E+00,-2.17773E+00
1.02498912E+00,-2.15820E+00
1.02499836E+00,-2.27539E+00
1.02500760E+00,-2.13867E+00
1.02501684E+00,-2.15820E+00
1.02502608E+00,-2.15820E+00
1.02503532E+00,-2.15820E+00
1.02504456E+00,-2.21680E+00
1.02505380E+00,-2.11914E+00
1.02506304E+00,-2.15820E+00
1.02507228E+00,-2.19727E+00
1.02508152E+00,-2.13867E+00
1.02509076E+00,-2.21680E+00
1.02510000E+00,-2.08008E+00
1.02510924E+00,-2.15820E+00
1.02511848E+00,-2.11914E+00
1.02512772E+00,-2.17773E+00
1.02513696E+00,-2.11914E+00
1.02514620E+00,-2.13867E+00
1.02515544E+00,-2.19727E+00
1.02516468E+00,-2.17773E+00
1.02517392E+00,-2.17773E+00
1.02518316E+00,-2.21680E+00
1.02519240E+00,-2.17773E+00
1.02520164E+00,-2.13867E+00
1.02521088E+00,-2.15820E+00
1.02522012E+00,-2.19727E+00
1.02522936E+00,-2.11914E+00
1.02523860E+00,-2.21680E+00
1.02524784E+00,-2.13867E+00
1.02525708E+00,-2.21680E+00
1.02526632E+00,-2.21680E+00
1.02527556E+00,-2.13867E+00
1.02528480E+00,-2.15820E+00
1.02529404E+00,-2.21680E+00
1.02530328E+00,-2.21680E+00
1.02531252E+00,-2.19727E+00
1.02532176E+00,-2.15820E+00
1.02533100E+00,-2.17773E+00
1.02534024E+00,-2.13867E+00
1.02534948E+00,-2.17773E+00
1.02535872E+00,-2.21680E+00
1.02536796E+00,-2.15820E+00
1.02537720E+00,-2.11914E+00
1.02538644E+00,-2.15820E+00
1.02539568E+00,-2.09961E+00
1.02540492E+00,-2.21680E+00
1.02541416E+00,-2.15820E+00
1.02542340E+00,-2.13867E+00
1.02543264E+00,-2.17773E+00
1.02544188E+00,-2.15820E+00
1.02545112E+00,-2.21680E+00
1.02546036E+00,-2.15820E+00
1.02546960E+00,-2.15820E+00
1.02547884E+00,-2.25586E+00
1.02548808E+00,-2.23633E+00
1.02549732E+00,-2.13867E+00
1.02550656E+00,-2.11914E+00
1.02551580E+00,-2.19727E+00
1.02552504E+00,-2.15820E+00
1.02553428E+00,-2.15820E+00
1.02554352E+00,-2.19727E+00
1.02555276E+00,-2.29492E+00
1.02556200E+00,-2.13867E+00
1.02557124E+00,-2.15820E+00
1.02558048E+00,-2.13867E+00
1.02558972E+00,-2.17773E+00
1.02559896E+00,-2.21680E+00
1.02560820E+00,-2.13867E+00
1.02561744E+00,-2.15820E+00
1.02562668E+00,-2.13867E+00
1.02563592E+00,-2.23633E+00
1.02564516E+00,-2.13867E+00
1.02565440E+00,-2.15820E+00
1.02566364E+00,-2.19727E+00
1.02567288E+00,-2.15820E+00
1.02568212E+00,-2.25586E+00
1.02569136E+00,-2.11914E+00
1.02570060E+00,-2.19727E+00
1.02570984E+00,-2.11914E+00
1.02571908E+00,-2.17773E+00
1.02572832E+00,-2.11914E+00
1.02573756E+00,-2.15820E+00
1.02574680E+00,-2.15820E+00
1.02575604E+00,-2.15820E+00
1.02576528E+00,-2.09961E+00
1.02577452E+00,-2.15820E+00
1.02578376E+00,-2.13867E+00
1.02579300E+00,-2.11914E+00
1.02580224E+00,-2.15820E+00
1.02581148E+00,-2.21680E+00
1.02582072E+00,-2.13867E+00
1.02582996E+00,-2.19727E+00
1.02583920E+00,-2.15820E+00
1.02584844E+00,-2.21680E+00
1.02585768E+00,-2.13867E+00
1.02586692E+00,-2.13867E+00
1.02587616E+00,-2.15820E+00
1.02588540E+00,-2.15820E+00
1.02589464E+00,-2.13867E+00
1.02590388E+00,-2.23633E+00
1.02591312E+00,-2.09961E+00
1.02592236E+00,-2.17773E+00
1.02593160E+00,-2.11914E+00
1.02594084E+00,-2.11914E+00
1.02595008E+00,-2.13867E+00
1.02595932E+00,-2.13867E+00
1.02596856E+00,-2.13867E+00
1.02597780E+00,-2.15820E+00
1.02598704E+00,-2.13867E+00
1.02599628E+00,-2.15820E+00
1.02600552E+00,-2.15820E+00
1.02601476E+00,-2.17773E+00
1.02602400E+00,-2.13867E+00
1.02603324E+00,-2.13867E+00
1.02604248E+00,-2.13867E+00
1.02605172E+00,-2.11914E+00
1.02606096E+00,-2.13867E+00
1.02607020E+00,-2.19727E+00
1.02607944E+00,-2.11914E+00
1.02608868E+00,-2.09961E+00
1.02609792E+00,-2.09961E+00
1.02610716E+00,-2.13867E+00
1.02611640E+00,-2.15820E+00
1.02612564E+00,-2.17773E+00
1.02613488E+00,-2.11914E+00
1.02614412E+00,-2.15820E+00
1.02615336E+00,-2.09961E+00
1.02616260E+00,-2.11914E+00
1.02617184E+00,-2.15820E+00
1.02618108E+00,-2.13867E+00
1.02619032E+00,-2.13867E+00
1.02619956E+00,-2.15820E+00
1.02620880E+00,-2.13867E+00
1.02621804E+00,-2.19727E+00
1.02622728E+00,-2.11914E+00
1.02623652E+00,-2.13867E+00
1.02624576E+00,-2.09961E+00
1.02625500E+00,-2.15820E+00
1.02626424E+00,-2.09961E+00
1.02627348E+00,-2.17773E+00
1.02628272E+00,-2.02148E+00
1.02629196E+00,-2.15820E+00
1.02630120E+00,-2.13867E+00
1.02631044E+00,-2.13867E+00
1.02631968E+00,-2.15820E+00
1.02632892E+00,-2.21680E+00
1.02633816E+00,-2.15820E+00
1.02634740E+00,-2.15820E+00
1.02635664E+00,-2.08008E+00
1.02636588E+00,-2.09961E+00
1.02637512E+00,-2.13867E+00
1.02638436E+00,-2.15820E+00
1.02639360E+00,-2.08008E+00
1.02640284E+00,-2.11914E+00
1.02641208E+00,-2.11914E+00
1.02642132E+00,-2.11914E+00
1.02643056E+00,-2.13867E+00
1.02643980E+00,-2.15820E+00
1.02644904E+00,-2.13867E+00
1.02645828E+00,-2.15820E+00
1.02646752E+00,-2.09961E+00
1.02647676E+00,-2.15820E+00
1.02648600E+00,-2.19727E+00
1.02649524E+00,-2.11914E+00
1.02650448E+00,-2.06055E+00
1.02651372E+00,-2.17773E+00
1.02652296E+00,-2.15820E+00
1.02653220E+00,-2.09961E+00
1.02654144E+00,-2.13867E+00
1.02655068E+00,-2.17773E+00
1.02655992E+00,-2.13867E+00
1.02656916E+00,-2.13867E+00
1.02657840E+00,-2.09961E+00
1.02658764E+00,-2.11914E+00
1.02659688E+00,-2.13867E+00
1.02660612E+00,-2.15820E+00
1.02661536E+00,-2.17773E+00
1.02662460E+00,-2.15820E+00
1.02663384E+00,-2.19727E+00
1.02664308E+00,-2.08008E+00
1.02665232E+00,-2.13867E+00
1.02666156E+00,-2.09961E+00
1.02667080E+00,-2.19727E+00
1.02668004E+00,-2.17773E+00
1.02668928E+00,-2.11914E+00
1.02669852E+00,-2.13867E+00
1.02670776E+00,-2.21680E+00
1.02671700E+00,-2.13867E+00
1.02672624E+00,-2.15820E+00
1.02673548E+00,-2.13867E+00
1.02674472E+00,-2.13867E+00
1.02675396E+00,-2.13867E+00
1.02676320E+00,-2.13867E+00
1.02677244E+00,-2.17773E+00
1.02678168E+00,-2.11914E+00
1.02679092E+00,-2.17773E+00
1.02680016E+00,-2.09961E+00
1.02680940E+00,-2.11914E+00
1.02681864E+00,-2.21680E+00
1.02682788E+00,-2.11914E+00
1.02683712E+00,-2.09961E+00
1.02684636E+00,-2.13867E+00
1.02685560E+00,-2.13867E+00
1.02686484E+00,-2.09961E+00
1.02687408E+00,-2.17773E+00
1.02688332E+00,-2.15820E+00
1.02689256E+00,-2.13867E+00
1.02690180E+00,-2.19727E+00
1.02691104E+00,-2.15820E+00
1.02692028E+00,-2.17773E+00
1.02692952E+00,-2.08008E+00
1.02693876E+00,-2.11914E+00
1.02694800E+00,-2.11914E+00
1.02695724E+00,-2.11914E+00
1.02696648E+00,-2.08008E+00
1.02697572E+00,-2.13867E+00
1.02698496E+00,-2.09961E+00
1.02699420E+00,-2.15820E+00
1.02700344E+00,-2.11914E+00
1.02701268E+00,-2.17773E+00
1.02702192E+00,-2.04102E+00
1.02703116E+00,-2.09961E+00
1.02704040E+00,-2.09961E+00
1.02704964E+00,-2.19727E+00
1.02705888E+00,-2.08008E+00
1.02706812E+00,-2.11914E+00
1.02707736E+00,-2.13867E+00
1.02708660E+00,-2.13867E+00
1.02709584E+00,-2.09961E+00
1.02710508E+00,-2.15820E+00
1.02711432E+00,-2.19727E+00
1.02712356E+00,-2.13867E+00
1.02713280E+00,-2.08008E+00
1.02714204E+00,-2.15820E+00
1.02715128E+00,-2.15820E+00
1.02716052E+00,-2.13867E+00
1.02716976E+00,-2.11914E+00
1.02717900E+00,-2.19727E+00
1.02718824E+00,-2.09961E+00
1.02719748E+00,-2.13867E+00
1.02720672E+00,-2.09961E+00
1.02721596E+00,-2.19727E+00
1.02722520E+00,-2.08008E+00
1.02723444E+00,-2.09961E+00
1.02724368E+00,-2.13867E+00
1.02725292E+00,-2.08008E+00
1.02726216E+00,-2.13867E+00
1.02727140E+00,-2.15820E+00
1.02728064E+00,-2.09961E+00
1.02728988E+00,-2.15820E+00
1.02729912E+00,-2.15820E+00
1.02730836E+00,-2.11914E+00
1.02731760E+00,-2.08008E+00
1.02732684E+00,-2.11914E+00
1.02733608E+00,-2.08008E+00
1.02734532E+00,-2.08008E+00
1.02735456E+00,-2.08008E+00
1.02736380E+00,-2.13867E+00
1.02737304E+00,-2.13867E+00
1.02738228E+00,-2.11914E+00
1.02739152E+00,-2.04102E+00
1.02740076E+00,-2.11914E+00
1.02741000E+00,-2.13867E+00
1.02741924E+00,-2.04102E+00
1.02742848E+00,-2.08008E+00
1.02743772E+00,-2.09961E+00
1.02744696E+00,-2.11914E+00
1.02745620E+00,-2.13867E+00
1.02746544E+00,-2.08008E+00
1.02747468E+00,-2.13867E+00
1.02748392E+00,-2.13867E+00
1.02749316E+00,-2.11914E+00
1.02750240E+00,-2.02148E+00
1.02751164E+00,-2.11914E+00
1.02752088E+00,-2.11914E+00
1.02753012E+00,-2.13867E+00
1.02753936E+00,-2.15820E+00
1.02754860E+00,-2.08008E+00
1.02755784E+00,-2.15820E+00
1.02756708E+00,-2.08008E+00
1.02757632E+00,-2.08008E+00
1.02758556E+00,-2.08008E+00
1.02759480E+00,-2.09961E+00
1.02760404E+00,-2.09961E+00
1.02761328E+00,-2.06055E+00
1.02762252E+00,-2.09961E+00
1.02763176E+00,-2.08008E+00
1.02764100E+00,-2.02148E+00
1.02765024E+00,-2.00195E+00
1.02765948E+00,-2.13867E+00
1.02766872E+00,-2.09961E+00
1.02767796E+00,-2.04102E+00
1.02768720E+00,-2.02148E+00
1.02769644E+00,-2.11914E+00
1.02770568E+00,-2.11914E+00
1.02771492E+00,-2.11914E+00
1.02772416E+00,-2.06055E+00
1.02773340E+00,-2.09961E+00
1.02774264E+00,-2.04102E+00
1.02775188E+00,-2.09961E+00
1.02776112E+00,-2.11914E+00
1.02777036E+00,-2.08008E+00
1.02777960E+00,-2.13867E+00
1.02778884E+00,-2.11914E+00
1.02779808E+00,-2.04102E+00
1.02780732E+00,-2.11914E+00
1.02781656E+00,-2.11914E+00
1.02782580E+00,-2.08008E+00
1.02783504E+00,-2.13867E+00
1.02784428E+00,-2.11914E+00
1.02785352E+00,-2.13867E+00
1.02786276E+00,-2.08008E+00
1.02787200E+00,-2.08008E+00
1.02788124E+00,-2.06055E+00
1.02789048E+00,-2.11914E+00
1.02789972E+00,-2.06055E+00
1.02790896E+00,-2.04102E+00
1.02791820E+00,-2.13867E+00
1.02792744E+00,-2.08008E+00
1.02793668E+00,-2.09961E+00
1.02794592E+00,-2.09961E+00
1.02795516E+00,-2.13867E+00
1.02796440E+00,-2.08008E+00
1.02797364E+00,-2.11914E+00
1.02798288E+00,-2.09961E+00
1.02799212E+00,-2.11914E+00
1.02800136E+00,-2.11914E+00
1.02801060E+00,-2.11914E+00
1.02801984E+00,-2.06055E+00
1.02802908E+00,-2.08008E+00
1.02803832E+00,-2.08008E+00
1.02804756E+00,-2.04102E+00
1.02805680E+00,-2.08008E+00
1.02806604E+00,-2.15820E+00
1.02807528E+00,-2.08008E+00
1.02808452E+00,-2.11914E+00
1.02809376E+00,-2.06055E+00
1.02810300E+00,-2.13867E+00
1.02811224E+00,-2.11914E+00
1.02812148E+00,-2.06055E+00
1.02813072E+00,-2.06055E+00
1.02813996E+00,-2.09961E+00
1.02814920E+00,-2.08008E+00
1.02815844E+00,-2.11914E+00
1.02816768E+00,-2.06055E+00
1.02817692E+00,-2.08008E+00
1.02818616E+00,-2.06055E+00
1.02819540E+00,-2.08008E+00
1.02820464E+00,-2.02148E+00
1.02821388E+00,-2.06055E+00
1.02822312E+00,-2.09961E+00
1.02823236E+00,-2.13867E+00
1.02824160E+00,-2.04102E+00
1.02825084E+00,-2.11914E+00
1.02826008E+00,-2.08008E+00
1.02826932E+00,-2.04102E+00
1.02827856E+00,-2.00195E+00
1.02828780E+00,-2.08008E+00
1.02829704E+00,-2.06055E+00
1.02830628E+00,-2.09961E+00
1.02831552E+00,-2.02148E+00
1.02832476E+00,-2.02148E+00
1.02833400E+00,-2.08008E+00
1.02834324E+00,-2.09961E+00
1.02835248E+00,-2.06055E+00
1.02836172E+00,-2.15820E+00
1.02837096E+00,-2.00195E+00
1.02838020E+00,-2.02148E+00
1.02838944E+00,-2.11914E+00
1.02839868E+00,-2.08008E+00
1.02840792E+00,-2.09961E+00
1.02841716E+00,-2.11914E+00
1.02842640E+00,-2.08008E+00
1.02843564E+00,-2.04102E+00
1.02844488E+00,-2.04102E+00
1.02845412E+00,-2.11914E+00
1.02846336E+00,-2.00195E+00
1.02847260E+00,-2.08008E+00
1.02848184E+00,-2.04102E+00
1.02849108E+00,-2.08008E+00
1.02850032E+00,-2.06055E+00
1.02850956E+00,-2.08008E+00
1.02851880E+00,-2.06055E+00
1.02852804E+00,-2.06055E+00
1.02853728E+00,-2.06055E+00
1.02854652E+00,-2.11914E+00
1.02855576E+00,-2.08008E+00
1.02856500E+00,-2.06055E+00
1.02857424E+00,-2.08008E+00
1.02858348E+00,-2.04102E+00
1.02859272E+00,-2.08008E+00
1.02860196E+00,-2.11914E+00
1.02861120E+00,-2.00195E+00
1.02862044E+00,-2.09961E+00
1.02862968E+00,-2.06055E+00
1.02863892E+00,-2.08008E+00
1.02864816E+00,-2.06055E+00
1.02865740E+00,-2.08008E+00
1.02866664E+00,-2.02148E+00
1.02867588E+00,-2.08008E+00
1.02868512E+00,-2.02148E+00
1.02869436E+00,-2.08008E+00
1.02870360E+00,-2.04102E+00
1.02871284E+00,-2.09961E+00
1.02872208E+00,-2.00195E+00
1.02873132E+00,-2.04102E+00
1.02874056E+00,-2.08008E+00
1.02874980E+00,-2.02148E+00
1.02875904E+00,-2.02148E+00
1.02876828E+00,-2.02148E+00
1.02877752E+00,-2.02148E+00
1.02878676E+00,-2.06055E+00
1.02879600E+00,-2.02148E+00
1.02880524E+00,-2.08008E+00
1.02881448E+00,-2.11914E+00
1.02882372E+00,-2.00195E+00
1.02883296E+00,-2.02148E+00
1.02884220E+00,-2.02148E+00
1.02885144E+00,-2.04102E+00
1.02886068E+00,-2.00195E+00
1.02886992E+00,-2.06055E+00
1.02887916E+00,-2.02148E+00
1.02888840E+00,-2.04102E+00
1.02889764E+00,-2.08008E+00
1.02890688E+00,-2.04102E+00
1.02891612E+00,-2.08008E+00
1.02892536E+00,-2.04102E+00
1.02893460E+00,-2.08008E+00
1.02894384E+00,-2.02148E+00
1.02895308E+00,-2.04102E+00
1.02896232E+00,-2.06055E+00
1.02897156E+00,-2.06055E+00
1.02898080E+00,-2.00195E+00
1.02899004E+00,-2.06055E+00
1.02899928E+00,-2.08008E+00
1.02900852E+00,-2.09961E+00
1.02901776E+00,-2.00195E+00
1.02902700E+00,-2.09961E+00
1.02903624E+00,-2.06055E+00
1.02904548E+00,-2.08008E+00
1.02905472E+00,-2.02148E+00
1.02906396E+00,-2.04102E+00
1.02907320E+00,-2.00195E+00
1.02908244E+00,-2.06055E+00
1.02909168E+00,-2.02148E+00
1.02910092E+00,-2.06055E+00
1.02911016E+00,-1.98242E+00
1.02911940E+00,-2.00195E+00
1.02912864E+00,-2.00195E+00
1.02913788E+00,-2.08008E+00
1.02914712E+00,-2.00195E+00
1.02915636E+00,-2.02148E+00
1.02916560E+00,-1.98242E+00
1.02917484E+00,-2.06055E+00
1.02918408E+00,-2.08008E+00
1.02919332E+00,-2.02148E+00
1.02920256E+00,-1.96289E+00
1.02921180E+00,-2.02148E+00
1.02922104E+00,-2.06055E+00
1.02923028E+00,-2.06055E+00
1.02923952E+00,-2.06055E+00
1.02924876E+00,-2.02148E+00
1.02925800E+00,-2.09961E+00
1.02926724E+00,-2.06055E+00
1.02927648E+00,-2.02148E+00
1.02928572E+00,-2.00195E+00
1.02929496E+00,-2.06055E+00
1.02930420E+00,-2.00195E+00
1.02931344E+00,-1.96289E+00
1.02932268E+00,-2.02148E+00
1.02933192E+00,-1.96289E+00
1.02934116E+00,-2.08008E+00
1.02935040E+00,-2.06055E+00
1.02935964E+00,-2.08008E+00
1.02936888E+00,-2.06055E+00
1.02937812E+00,-2.04102E+00
1.02938736E+00,-2.02148E+00
1.02939660E+00,-2.08008E+00
1.02940584E+00,-2.06055E+00
1.02941508E+00,-1.98242E+00
1.02942432E+00,-2.00195E+00
1.02943356E+00,-2.00195E+00
1.02944280E+00,-2.00195E+00
1.02945204E+00,-2.04102E+00
1.02946128E+00,-2.02148E+00
1.02947052E+00,-2.04102E+00
1.02947976E+00,-2.02148E+00
1.02948900E+00,-2.00195E+00
1.02949824E+00,-2.02148E+00
1.02950748E+00,-2.02148E+00
1.02951672E+00,-1.96289E+00
1.02952596E+00,-2.00195E+00
1.02953520E+00,-2.08008E+00
1.02954444E+00,-2.09961E+00
1.02955368E+00,-2.02148E+00
1.02956292E+00,-2.15820E+00
1.02957216E+00,-2.08008E+00
1.02958140E+00,-2.02148E+00
1.02959064E+00,-2.00195E+00
1.02959988E+00,-2.06055E+00
1.02960912E+00,-2.02148E+00
1.02961836E+00,-2.09961E+00
1.02962760E+00,-2.04102E+00
1.02963684E+00,-2.06055E+00
1.02964608E+00,-2.00195E+00
1.02965532E+00,-2.02148E+00
1.02966456E+00,-2.02148E+00
1.02967380E+00,-2.06055E+00
1.02968304E+00,-2.04102E+00
1.02969228E+00,-2.04102E+00
1.02970152E+00,-2.06055E+00
1.02971076E+00,-2.06055E+00
1.02972000E+00,-2.04102E+00
1.02972924E+00,-2.04102E+00
1.02973848E+00,-2.08008E+00
1.02974772E+00,-2.02148E+00
1.02975696E+00,-2.04102E+00
1.02976620E+00,-2.09961E+00
1.02977544E+00,-2.04102E+00
1.02978468E+00,-1.98242E+00
1.02979392E+00,-2.04102E+00
1.02980316E+00,-1.96289E+00
1.02981240E+00,-2.02148E+00
1.02982164E+00,-2.00195E+00
1.02983088E+00,-2.06055E+00
1.02984012E+00,-2.06055E+00
1.02984936E+00,-2.02148E+00
1.02985860E+00,-2.06055E+00
1.02986784E+00,-2.00195E+00
1.02987708E+00,-2.08008E+00
1.02988632E+00,-2.08008E+00
1.02989556E+00,-2.06055E+00
1.02990480E+00,-1.98242E+00
1.02991404E+00,-2.02148E+00
1.02992328E+00,-2.06055E+00
1.02993252E+00,-2.04102E+00
1.02994176E+00,-2.00195E+00
1.02995100E+00,-2.02148E+00
1.02996024E+00,-2.04102E+00
1.02996948E+00,-2.04102E+00
1.02997872E+00,-2.06055E+00
1.02998796E+00,-2.06055E+00
1.02999720E+00,-2.00195E+00
1.03000644E+00,-2.02148E+00
1.03001568E+00,-2.00195E+00
1.03002492E+00,-2.06055E+00
1.03003416E+00,-2.04102E+00
